Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,module,n_genes_in_module
Reactome_2022,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,1/51,0.2138172875206024,0.2916977564850603,0,0,4.270107526881721,6.5872106005284925,AKT1,0,94
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,1/52,0.2175217874300493,0.2931878278493494,0,0,4.186169091292431,6.385817851499537,CASP8,0,94
Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,1/52,0.2175217874300493,0.2931878278493494,0,0,4.186169091292431,6.385817851499537,SLC4A7,0,94
Reactome_2022,Signaling By PDGF R-HSA-186797,1/52,0.2175217874300493,0.2931878278493494,0,0,4.186169091292431,6.385817851499537,PIK3CA,0,94
Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,2/186,0.2177560080628663,0.2931878278493494,0,0,2.330103969754253,3.5519640573377287,AKT1;PRSS58,0,94
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,2/188,0.2212080438103306,0.2949453553267486,0,0,2.304815334268349,3.4771634467842025,PIK3CA;AKT1,0,94
Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",1/53,0.2212090164950614,0.2949453553267486,0,0,4.10545905707196,6.193689510005753,CASP8,0,94
Reactome_2022,Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,1/53,0.2212090164950614,0.2949453553267486,0,0,4.10545905707196,6.193689510005753,AKT1,0,94
Reactome_2022,RHOJ GTPase Cycle R-HSA-9013409,1/54,0.2248790544166993,0.2988715174828391,0,0,4.027794684520186,6.010245250282423,SLC4A7,0,94
Reactome_2022,Axon Guidance R-HSA-422475,4/519,0.2276551819745165,0.3015882153488772,0,0,1.6734412081984895,2.476564391806068,RET;PIK3CA;RRAS;ERBB2,0,94
Reactome_2022,Amino Acids Regulate mTORC1 R-HSA-9639288,1/55,0.2285319804611705,0.301779410096161,0,0,3.953006770211071,5.834950755464615,FLCN,0,94
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,5/702,0.2346560327041421,0.3074182490265311,0,0,1.548288814018345,2.2444529236529567,PTPN18;CASP8;PIK3CA;AKT1;N4BP1,0,94
Reactome_2022,Regulated Necrosis R-HSA-5218859,1/57,0.2357868123601549,0.3074182490265311,0,0,3.811443932411674,5.506877939789336,CASP8,0,94
Reactome_2022,Signaling By ERBB4 R-HSA-1236394,1/57,0.2357868123601549,0.3074182490265311,0,0,3.811443932411674,5.506877939789336,PIK3CA,0,94
Reactome_2022,NRAGE Signals Death Thru JNK R-HSA-193648,1/57,0.2357868123601549,0.3074182490265311,0,0,3.811443932411674,5.506877939789336,ARHGEF18,0,94
Reactome_2022,Developmental Biology R-HSA-1266738,7/1073,0.2398044658992378,0.311670157572511,0,0,1.4220094455586465,2.0305319570795124,RET;MAP4K2;PIK3CA;RRAS;ERBB2;AKT1;PI3,0,94
Reactome_2022,RHOQ GTPase Cycle R-HSA-9013406,1/59,0.2429741392807045,0.3147966835963844,0,0,3.6796440489432714,5.20596137193734,SLC4A7,0,94
Reactome_2022,Ub-specific Processing Proteases R-HSA-5689880,2/201,0.243743671956857,0.3148037393298593,0,0,2.152829364212366,3.03901601929186,PTEN;MDM2,0,94
Reactome_2022,Transcriptional Regulation By MECP2 R-HSA-8986944,1/60,0.2465426828320222,0.3174237041462286,0,0,3.617094951704028,5.064729217695601,PTEN,0,94
Reactome_2022,Regulation Of PTEN Gene Transcription R-HSA-8943724,1/61,0.2500945826958782,0.3209936700021864,0,0,3.55663082437276,4.929191927960233,PTEN,0,94
Reactome_2022,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,1/62,0.2536299157020701,0.3230785711489493,0,0,3.498149127445796,4.799037674007423,NF2,0,94
Reactome_2022,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,1/62,0.2536299157020701,0.3230785711489493,0,0,3.498149127445796,4.799037674007423,ESRP1,0,94
Reactome_2022,Nervous System Development R-HSA-9675108,4/545,0.2540714976996591,0.3230785711489493,0,0,1.5908810844115835,2.179729116273728,RET;PIK3CA;RRAS;ERBB2,0,94
Reactome_2022,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,1/63,0.2571487583231091,0.3239917077343148,0,0,3.4415539368713146,4.673976244211671,ZBP1,0,94
Reactome_2022,Signaling By MET R-HSA-6806834,1/63,0.2571487583231091,0.3239917077343148,0,0,3.4415539368713146,4.673976244211671,PIK3CA,0,94
Reactome_2022,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,1/63,0.2571487583231091,0.3239917077343148,0,0,3.4415539368713146,4.673976244211671,EGFL7,0,94
Reactome_2022,Adaptive Immune System R-HSA-1280218,5/733,0.2619827193322269,0.3290758547709679,0,0,1.4799666625509322,1.982380911794989,WSB1;RNF34;PIK3CA;PTEN;AKT1,0,94
Reactome_2022,Glycolysis R-HSA-70171,1/69,0.2779197524110875,0.34803324618045,0,0,3.1369386464263123,4.016607976369818,MAP4K2,0,94
Reactome_2022,Base Excision Repair R-HSA-73884,1/72,0.2880887150253619,0.3585877661342873,0,0,3.0039376041193395,3.738360720374842,PARP1,0,94
Reactome_2022,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,1/72,0.2880887150253619,0.3585877661342873,0,0,3.0039376041193395,3.738360720374842,MSX2,0,94
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",1/74,0.2947891766671692,0.3647241465071283,0,0,2.921343349536014,3.5684058083253287,ARHGEF18,0,94
Reactome_2022,Formation Of Cornified Envelope R-HSA-6809371,1/74,0.2947891766671692,0.3647241465071283,0,0,2.921343349536014,3.5684058083253287,PI3,0,94
Reactome_2022,Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,1/77,0.3047230494687358,0.3758859173087399,0,0,2.805602716468591,3.334043457403817,EGFL7,0,94
Reactome_2022,G Alpha (12/13) Signaling Events R-HSA-416482,1/78,0.308003475591604,0.3776709284039907,0,0,2.769026672252479,3.26092823257648,ARHGEF18,0,94
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,1/78,0.308003475591604,0.3776709284039907,0,0,2.769026672252479,3.26092823257648,CDKN2A,0,94
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,1/81,0.3177531544245427,0.3873204130855373,0,0,2.664784946236559,3.0551238218857484,CDKN2A,0,94
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,1/81,0.3177531544245427,0.3873204130855373,0,0,2.664784946236559,3.0551238218857484,AKT1,0,94
Reactome_2022,Cyclin E Associated Events During G1/S Transition R-HSA-69202,1/82,0.320972748763277,0.3889434485013827,0,0,2.6317536174167,2.9907223219154155,AKT1,0,94
Reactome_2022,Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,1/82,0.320972748763277,0.3889434485013827,0,0,2.6317536174167,2.9907223219154155,PARP1,0,94
Reactome_2022,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,1/84,0.3273669087365053,0.3955283472124346,0,0,2.568078766679622,2.867705997840743,AKT1,0,94
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",2/254,0.3357303077074312,0.404447037355151,0,0,1.6954796411318152,1.8505263322546843,PIK3CA;AKT1,0,94
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,1/87,0.3368466134483841,0.4046087601770677,0,0,2.4781195298824708,2.6965102694887357,PIK3CA,0,94
Reactome_2022,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,1/88,0.3399770465510176,0.4061903961194709,0,0,2.449511803238166,2.6427223714548616,AKT1,0,94
Reactome_2022,Antimicrobial Peptides R-HSA-6803157,1/89,0.3430928588581939,0.4061903961194709,0,0,2.4215542521994133,2.590467693599858,PI3,0,94
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,1/89,0.3430928588581939,0.4061903961194709,0,0,2.4215542521994133,2.590467693599858,AKT1,0,94
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,1/89,0.3430928588581939,0.4061903961194709,0,0,2.4215542521994133,2.590467693599858,EGFL7,0,94
Reactome_2022,Glucose Metabolism R-HSA-70326,1/89,0.3430928588581939,0.4061903961194709,0,0,2.4215542521994133,2.590467693599858,MAP4K2,0,94
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,2/260,0.3460070322742456,0.4084667544326338,0,0,1.6555443208628244,1.7570228629546143,PIK3CA;AKT1,0,94
Reactome_2022,Cell Cycle Checkpoints R-HSA-69620,2/271,0.3647133576820743,0.4293197239000417,0,0,1.5869565217391304,1.60067346826493,CDKN2A;MDM2,0,94
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,1/97,0.3675010488711142,0.4313687525210798,0,0,2.218862007168459,2.2211454519551257,ZBP1,0,94
Reactome_2022,CLEC7A (Dectin-1) Signaling R-HSA-5607764,1/99,0.3734615456812467,0.4358814640812284,0,0,2.173359666447224,2.14062938362316,CASP8,0,94
Reactome_2022,SLC Transporter Disorders R-HSA-5619102,1/99,0.3734615456812467,0.4358814640812284,0,0,2.173359666447224,2.14062938362316,MAP4K2,0,94
Reactome_2022,Deubiquitination R-HSA-5688426,2/279,0.3781941102035304,0.440158116960041,0,0,1.5404959974886203,1.4978977340268624,PTEN;MDM2,0,94
Reactome_2022,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,1/104,0.3881207532938546,0.4504387334001918,0,0,2.0673347948637644,1.956605796187279,SLC4A7,0,94
Reactome_2022,Integration Of Energy Metabolism R-HSA-163685,1/105,0.3910116129734624,0.4525190577108609,0,0,2.0473531844499586,1.922501530920028,STK11,0,94
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,1/107,0.3967528545440112,0.4578772438995311,0,0,2.008520998174072,1.856760615816072,AKT1,0,94
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,2/291,0.3981937325783197,0.4582564743638763,0,0,1.4756281029035656,1.3587828922115326,PRSS58;KLK7,0,94
Reactome_2022,Nucleotide Excision Repair R-HSA-5696398,1/108,0.3996033610453032,0.4585977291104872,0,0,1.9896492814792484,1.8250711061513003,PARP1,0,94
Reactome_2022,Signaling By NTRK1 (TRKA) R-HSA-187037,1/114,0.4164286844807403,0.4765794944612916,0,0,1.883433247692454,1.6499629711192532,PIK3CA,0,94
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,2/307,0.4243971264594643,0.4843535072058152,0,0,1.3970776906628652,1.197415230956716,WSB1;RNF34,0,94
Reactome_2022,Homology Directed Repair R-HSA-5693538,1/119,0.4300927845307035,0.4894978652669886,0,0,1.8031711317659924,1.5214334241800327,PARP1,0,94
Reactome_2022,Cell-Cell Communication R-HSA-1500931,1/120,0.4327873759405111,0.4912077104338583,0,0,1.7879280744555888,1.497405353482253,PIK3CA,0,94
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,1/122,0.4381388005624888,0.4945566735116312,0,0,1.758197813916289,1.450899160540218,AKT1,0,94
Reactome_2022,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,1/122,0.4381388005624888,0.4945566735116312,0,0,1.758197813916289,1.450899160540218,PRSS58,0,94
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,4/722,0.4419599637257173,0.4975068444125561,0,0,1.1877437325905291,0.9698354936454282,FLCN;CDKN2A;MDM2;AKT1,0,94
Reactome_2022,Cardiac Conduction R-HSA-5576891,1/126,0.4486922415879995,0.5037090014557378,0,0,1.7015913978494623,1.363686071900741,FGF12,0,94
Reactome_2022,Metabolism Of Lipids R-HSA-556833,4/732,0.4524425304249216,0.5065389199322493,0,0,1.1708180708180709,0.9285694058273966,EGFL7;PIK3CA;PTEN;TNFAIP8L2,0,94
Reactome_2022,G1/S Transition R-HSA-69206,1/129,0.4564783963286775,0.5084514851114859,0,0,1.6614583333333333,1.3029387269935695,AKT1,0,94
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,4/736,0.4566190521632275,0.5084514851114859,0,0,1.1641772920461444,0.9126053542812372,FLCN;CDKN2A;MDM2;AKT1,0,94
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,1/134,0.4692142620535218,0.5210681292885472,0,0,1.5985932573368906,1.2096487495928274,PIK3CA,0,94
Reactome_2022,Influenza Viral RNA Transcription And Replication R-HSA-168273,1/137,0.4767135867876924,0.5279731122487346,0,0,1.5630929791271346,1.1580008889040443,PARP1,0,94
Reactome_2022,C-type Lectin Receptors (CLRs) R-HSA-5621481,1/141,0.4865498458007512,0.5374223497852803,0,0,1.5181259600614438,1.0936821172345188,CASP8,0,94
Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,1/143,0.4913991522383506,0.5413274083481295,0,0,1.4965924579736485,1.0633267624911829,EGFL7,0,94
Reactome_2022,RHOA GTPase Cycle R-HSA-8980692,1/147,0.5009622330123941,0.550390506669617,0,0,1.4552953306819856,1.0059358803655225,ARHGEF18,0,94
Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,1/149,0.5056768415082205,0.554092709312199,0,0,1.435483870967742,0.9787953959854574,PARP1,0,94
Reactome_2022,Cellular Response To Starvation R-HSA-9711097,1/153,0.5149742516646719,0.5627835323231959,0,0,1.3974250141482738,0.927384867440544,FLCN,0,94
Reactome_2022,SARS-CoV Infections R-HSA-9679506,2/369,0.5199452440428152,0.5667128056762959,0,0,1.1573865655727995,0.756967587376055,ZBP1;AKT1,0,94
Reactome_2022,Influenza Infection R-HSA-168255,1/157,0.5240986177492792,0.5697325343343088,0,0,1.361317893575958,0.879514016990994,PARP1,0,94
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,2/378,0.5329335113622333,0.5764249032810865,0,0,1.129162812210916,0.7106483342964652,WSB1;RNF34,0,94
Reactome_2022,S Phase R-HSA-69242,1/161,0.533053126577898,0.5764249032810865,0,0,1.327016129032258,0.8348712110239638,AKT1,0,94
Reactome_2022,Metabolism Of Proteins R-HSA-392499,9/1890,0.5349706935568148,0.5769840988099678,0,0,1.014635519279482,0.6346984631877063,CASP8AP2;EGFL7;WSB1;PARP1;CDKN2A;PTEN;MDM2;PIGM;PIGX,0,94
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,3/619,0.5599698762186778,0.6023696840785777,0,0,1.032360496646211,0.5986372444352573,PIK3CA;AKT1;ARHGEF18,0,94
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,1/176,0.5651724853021544,0.6063829790221031,0,0,1.2123502304147469,0.6917965145630531,MAP4K2,0,94
Reactome_2022,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,1/182,0.5773992490326649,0.6178921833804102,0,0,1.1718053822847978,0.6435804898839274,MDM2,0,94
Reactome_2022,Cell Cycle R-HSA-1640170,3/654,0.5975856249581559,0.6378375064320213,0,0,0.9750848230110905,0.5020299293529494,CDKN2A;MDM2;AKT1,0,94
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,1/196,0.6046213425594446,0.6420206008620906,0,0,1.086903777226358,0.5468787842314924,AKT1,0,94
Reactome_2022,Muscle Contraction R-HSA-397014,1/196,0.6046213425594446,0.6420206008620906,0,0,1.086903777226358,0.5468787842314924,FGF12,0,94
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,1/198,0.6083658592709782,0.6443360771713188,0,0,1.0757600567654604,0.5346299805772539,AKT1,0,94
Reactome_2022,Signaling By NOTCH R-HSA-157118,1/203,0.6175743446795489,0.6524118718153183,0,0,1.0488661769402747,0.5055071599349412,AKT1,0,94
Reactome_2022,Keratinization R-HSA-6805567,1/208,0.6265685598591992,0.6602205796981843,0,0,1.0232715183626824,0.4783764443216879,PI3,0,94
Reactome_2022,Signaling By GPCR R-HSA-372790,3/689,0.6330908102543724,0.6642456650351746,0,0,0.9236536058693492,0.4222403089768704,PIK3CA;AKT1;ARHGEF18,0,94
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,1/212,0.6336129765990864,0.6642456650351746,0,0,1.0036691637364317,0.457991259582563,PIK3CA,0,94
Reactome_2022,Neddylation R-HSA-8951664,1/237,0.6747557494827865,0.7055821542814925,0,0,0.8962092217969747,0.3525727463638208,WSB1,0,94
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,1/246,0.6884192533958317,0.7159687360470955,0,0,0.8628922536756638,0.3221670760393438,MDM2,0,94
Reactome_2022,SLC-mediated Transmembrane Transport R-HSA-425407,1/247,0.6899019131327595,0.7159687360470955,0,0,0.8593408514730309,0.3189923480963929,SLC4A7,0,94
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,1/247,0.6899019131327595,0.7159687360470955,0,0,0.8593408514730309,0.3189923480963929,EGFL7,0,94
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",2/523,0.7087685262796356,0.7337000824804268,0,0,0.808854210131019,0.2784288797873609,CDKN2A;AKT1,0,94
Reactome_2022,RHO GTPase Effectors R-HSA-195258,1/269,0.7208106168334694,0.7442956745247854,0,0,0.7879152623976889,0.2579467874272344,NF2,0,94
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,1/282,0.7376208098836499,0.7591399204649374,0,0,0.7509662113037157,0.2285380882647279,EGFL7,0,94
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,1/283,0.7388716216175726,0.7591399204649374,0,0,0.7482650804545108,0.2264482785387753,AKT1,0,94
Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,1/285,0.7413555734536124,0.7597972543852942,0,0,0.7429198849008026,0.2223372835983617,MAP4K2,0,94
Reactome_2022,Signaling By WNT R-HSA-195721,1/294,0.752247160821683,0.7690467252072789,0,0,0.7197695328268927,0.2049114313864165,AKT1,0,94
Reactome_2022,Hemostasis R-HSA-109582,2/576,0.7578527609802351,0.772589588879689,0,0,0.7321617936676261,0.2030036882499342,PIK3CA;AKT1,0,94
Reactome_2022,Metabolism R-HSA-1430728,8/2049,0.7594630667385293,0.772589588879689,0,0,0.8142383464557957,0.2240324589241227,MAP4K2;STK11;EGFL7;PIK3CA;PTEN;AKT1;TNFAIP8L2;PRSS58,0,94
Reactome_2022,DNA Repair R-HSA-73894,1/310,0.7705010701384759,0.7818877854607195,0,0,0.6819431395065595,0.1777922841581142,PARP1,0,94
Reactome_2022,Infectious Disease R-HSA-5663205,3/961,0.8357839340726826,0.8460515499703813,0,0,0.6520452407717543,0.1169672342146875,ZBP1;PARP1;AKT1,0,94
Reactome_2022,Neuronal System R-HSA-112316,1/386,0.8405847008521559,0.8488257273310985,0,0,0.5452031839128614,0.0946786529039477,MDM2,0,94
Reactome_2022,Membrane Trafficking R-HSA-199991,1/599,0.943020287227242,0.9499373064489576,0,0,0.3471787679361311,0.0203681044948594,AKT1,0,94
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,1/637,0.9526311670444634,0.9572781483471192,0,0,0.3257929262189761,0.0158099075215847,AKT1,0,94
Reactome_2022,Metabolism Of RNA R-HSA-8953854,1/666,0.9588698171847388,0.961202833771563,0,0,0.3111165009297437,0.0130668811597759,AKT1,0,94
Reactome_2022,Transport Of Small Molecules R-HSA-382551,1/706,0.9661612658404892,0.9661612658404892,0,0,0.2928544192785785,0.0100813718878312,SLC4A7,0,94
